mean,range,outliers,asymmetry,pulsar
104.3203125,41.40499924,0.450599875,1.356452403,0
117.375,46.45781016,0.22431432,0.251194528,0
114.1015625,46.08735589,0.195331288,0.087066594,0
101.375,45.35932925,0.690027977,1.009822367,0
105.03125,47.0843554,0.252256255,-0.102140154,0
102.0703125,39.7922699,0.773279792,1.386735709,0
123.03125,66.72704866,-0.211768464,-1.084792475,0
30.5234375,30.16257119,4.775271827,27.99670281,1
114.4296875,48.66558133,0.140018772,-0.184154138,0
134.484375,41.85129635,0.012331666,0.55150942,0
114.6171875,48.94482242,0.166496005,-0.35014535,0
115.0078125,49.01809234,0.04870751,-0.232283613,0
128.171875,51.74292062,0.150712183,-0.60777109,0
135.6328125,54.91226967,-0.018771751,-0.635800869,0
105.5390625,44.26198678,0.687231792,0.695163263,0
132.578125,46.56641919,-0.145056198,0.168758781,0
117.0859375,49.6308289,0.243279433,0.1151915,0
136.4453125,50.72302371,0.08461618,-0.223626023,0
137.6484375,45.88855213,-0.144282272,0.409022246,0
135.4296875,50.05320351,0.071229411,-0.215082566,0
97.8671875,37.52090482,0.263142499,1.832946192,0
126.6171875,49.07776372,0.193886793,0.162133301,0
114.9140625,44.52527852,0.450828225,1.031479299,0
67.5703125,54.79217605,2.080023822,3.50914516,1
92.078125,41.84879952,0.595656496,1.52987739,0
113.2421875,46.5568782,0.2188521,0.240698233,0
27.640625,29.4766153,6.166295329,41.40723034,1
110.3359375,46.29073837,0.403395357,0.308247035,0
128.78125,48.49950668,-0.132934997,-0.3086467,0
66.4921875,36.70745754,2.422071693,9.505038839,1
123.125,50.92657091,0.125678648,-0.399647512,0
121.7421875,53.0545483,-0.091161962,-0.267380022,0
96.6484375,43.64838017,0.513867568,0.74780762,0
130.578125,50.43197915,0.072219438,-0.166228769,0
143.734375,51.50234891,-0.124623835,-0.014180289,0
98.421875,50.167471,0.493549978,0.214733648,0
127.6796875,48.26277901,0.242552598,-0.065496639,0
90.953125,35.35840144,0.573568026,2.490775153,0
113.5703125,50.11637762,0.154675167,-0.181702349,0
117.0390625,48.79251389,0.043086715,0.129822691,0
99.5859375,55.32228407,0.594382781,0.096532069,0
109.3359375,50.30178882,0.206914504,0.053811115,0
99.125,50.46579906,0.6230989,0.669232513,0
115.046875,58.14030167,0.269421019,-0.564287457,0
104.65625,41.92132466,0.468618282,1.118563213,0
146.0390625,40.59121717,-0.02578776,0.638661302,0
138.1796875,46.47301529,-0.205003377,0.385984719,0
117.0703125,45.08588741,0.393116274,0.226718498,1
131.765625,50.30166566,0.211940501,-0.171959045,0
118.984375,77.1397863,0.173310239,-1.501641463,0
95.5859375,47.76726248,0.601863919,0.350969998,0
111.078125,45.00288348,0.466907338,0.802045351,0
110.3203125,48.96841035,0.471935241,0.600841639,0
81.5390625,38.68904527,0.860457336,2.079828901,0
82.9375,36.952831,0.697731316,2.350332507,0
113.171875,50.39873966,0.220765172,-0.096921544,0
135.4765625,52.48273002,0.003853342,-0.346712294,0
99.265625,37.12594367,0.715227893,1.936421549,1
125.7265625,55.75024031,0.126458081,-0.520655615,0
41.890625,28.68341049,4.707133919,30.38440322,1
71.1953125,29.1687061,2.969223144,15.0879771,1
115.4765625,47.23031416,0.125991278,-0.130416331,0
108.7265625,31.42717645,0.51845989,3.470998553,0
136.7578125,48.58879534,-0.156798152,0.038722483,0
129.6484375,59.03820133,-0.076257992,-0.658627785,0
122,56.30691565,0.192742273,-0.676199941,0
35.3515625,31.4644119,4.819742314,27.05880686,1
136.75,49.90741428,-0.11403795,-0.091393469,0
117.859375,54.76907978,0.293732491,-0.078752642,0
96.921875,46.73288613,0.338692481,0.266694278,0
96.578125,44.48079104,0.576552051,0.798955749,0
64.203125,48.01112491,2.348346315,5.995983453,1
116.0703125,49.12693756,0.161551623,-0.054049231,0
99.8828125,34.37855007,0.739351641,2.568941848,0
125.75,50.9702732,0.096634004,-0.408661026,0
102.6171875,53.1823398,0.301665073,-0.363831792,0
103.2265625,40.0285474,0.469162353,0.883946614,0
126.0078125,46.27980393,0.024333993,0.10889704,0
78.0546875,36.64596426,0.890753481,3.071177094,0
74.8203125,36.10822136,0.875454157,3.472457601,0
123.84375,46.7569242,0.249755627,0.272646661,0
127.3046875,47.70278402,-0.087357558,-0.249540468,0
134.375,53.37719551,-0.309115881,-0.309291636,0
74.3125,77.07400563,1.123778342,-0.387463737,0
93.515625,42.19189503,0.682862094,1.248827738,0
132.953125,42.57986235,0.048086321,0.328234918,0
8.9609375,30.21728664,7.513116634,55.84523749,1
92.4375,38.58609489,0.538134788,1.562324185,0
85.65625,56.259921,0.973470661,0.293349733,0
105.046875,47.0855039,0.408034355,0.331754041,1
96,43.3764409,0.526000723,0.392577327,0
114.3203125,52.8242862,0.150335851,-0.399078696,0
128.9375,48.83722165,0.050050388,0.1559388,0
120.046875,68.92691548,0.161219278,-1.282343789,0
109.5625,44.90402091,0.115584632,0.134251991,0
125.453125,56.32784327,-0.120668578,-0.543186031,0
121.2421875,44.64490909,0.095653324,0.429942991,0
109.328125,50.73508238,0.38049447,-0.146138365,0
120.0859375,49.36139486,0.358744894,-0.319112955,0
135.734375,53.13918698,-0.005559324,-0.437895448,0
135.1640625,41.71626207,-0.140310834,0.347949207,0
121.3203125,52.62395094,-0.087739926,-0.250070992,0
133.390625,50.45422343,-0.083811411,-0.281952364,0
95.8671875,42.05992212,0.326386917,0.803501794,0
101.453125,47.04765858,0.231897964,-0.148723102,0
90.3046875,45.29841309,0.742012038,0.966059785,0
99.0078125,41.9125757,0.409895599,0.757207198,0
100.390625,40.94150446,0.582941351,1.144496896,0
32.4765625,41.17606344,3.654787601,13.90269145,1
35.6171875,33.15237574,5.168639905,29.04602353,1
143.7578125,50.24638452,-0.158471994,0.109268246,0
109.3515625,38.86989312,0.168128016,0.824654121,0
65.578125,33.34727532,2.351981687,9.971397801,1
119.2421875,43.48378758,0.296576624,0.271626232,0
112.1171875,43.52022179,0.054153917,0.005463874,0
151.4140625,41.93121737,-0.175096769,0.69161283,0
117.2421875,61.71035495,0.24299774,-0.588422516,0
132.0234375,53.11139015,0.090923424,-0.477806079,0
126.4375,60.61349762,0.075229782,-0.65334814,0
88.109375,36.96582763,0.731360034,2.426171674,0
130.0703125,54.23317475,-0.187451084,-0.214694657,0
137.65625,59.68988052,-0.275604122,-0.703652601,0
143.3359375,45.7846995,-0.070888469,-0.095695015,0
83.2109375,48.25382957,0.652882252,0.464878722,0
103.7578125,51.86893731,0.330533673,-0.294105276,0
99.7109375,41.83116219,0.300131714,1.013924693,0
131.953125,51.11290495,0.007998524,-0.136929052,0
122.953125,48.51189599,0.133155724,0.039462386,0
106.6875,45.70092142,0.350802392,-0.035886546,0
113.203125,37.65537797,0.48786531,1.477459468,0
82.28125,38.41568232,0.681826858,1.993163682,0
120.953125,52.0543375,-0.036084483,-0.267378808,0
109.1796875,38.84533305,0.711073113,1.695026354,0
75.2890625,39.25620022,0.737210693,2.297597844,0
152.21875,54.58464435,-0.166916255,-0.437966195,0
121.046875,50.2062713,0.207106326,-0.259171795,0
111.53125,47.7939813,0.385668018,0.191145593,0
127.765625,48.20601693,0.080336503,0.088387543,0
115.125,48.51352904,0.35563337,0.19827971,0
183.453125,47.68350399,-1.707789078,3.483261204,0
101.328125,43.38546512,0.374883926,0.377292722,0
111.140625,39.05779659,0.3015879,0.976997007,0
96.6640625,41.7466835,0.444037538,0.958308295,0
109.53125,44.57191126,0.459712437,0.603472629,0
154.9765625,42.49512193,-0.280141686,0.563651631,0
107.875,37.33065932,0.49600476,1.481815856,0
136.796875,50.21179508,0.242342481,-0.41811487,0
87.5,37.40738563,0.97784848,2.396694926,0
142.78125,48.55343987,-0.196311243,0.430258149,0
104,54.31462165,0.588843129,-0.060711511,0
122.859375,46.38960928,0.48367951,0.106853718,0
85.8203125,36.52897685,0.553642136,2.516646969,0
120.2109375,48.30075898,-0.029001636,-0.16651707,0
148.3125,58.02541873,-0.208668495,-0.448645506,0
103.8125,44.55083999,0.196478353,0.293436215,0
83.921875,44.09730175,0.507308364,0.758980994,0
101.9140625,46.82781414,0.61029187,0.635331228,0
97.5234375,52.95368921,0.621356139,0.342540541,0
91.453125,40.21385399,0.873622268,2.573178343,0
118.1953125,49.60737385,0.114142177,-0.189097166,0
108.7578125,42.18073948,0.314228254,0.876331672,0
134.59375,48.13237565,0.239774245,-0.137926639,0
108.015625,46.41658923,0.255241953,0.324290417,0
40.0625,30.72172226,4.793532449,26.39181309,1
128.359375,85.97090118,0.001191462,-1.46130417,0
111.28125,47.93288562,0.226992583,0.101150637,0
137.546875,44.28950556,0.001307657,0.558658651,0
121.453125,49.54541152,0.223677959,0.334338894,0
138.3359375,49.46246641,-0.258911397,0.116349104,0
98.6328125,51.05295521,0.492337221,0.184469657,0
43.4140625,35.68515258,3.79985098,16.55377978,1
128.65625,47.10716465,-0.133380939,0.414499731,0
58.7890625,33.07724207,2.8263069,15.03986162,1
144.6796875,44.61921069,-0.295775017,0.339583537,0
104.1796875,46.56974501,0.420015592,0.828797922,1
139.1484375,48.38260435,0.032397124,-0.120469967,0
125.1328125,51.46424291,0.258624386,-0.068347205,0
127.8984375,49.87701121,0.131541431,0.134090472,0
106,41.24185526,0.320462932,0.407108869,0
101.34375,50.67211349,0.372489083,-0.165874097,0
44.15625,35.76189433,3.628116055,17.2626309,1
102.859375,40.06629942,1.252549145,3.01651958,1
44.8515625,32.42348923,3.722751951,17.85777378,1
117.8125,45.45993256,-0.021936028,0.040586654,0
138.2109375,56.13552968,-0.246050974,-0.540071394,0
34.9921875,32.7455856,4.132751898,21.93084176,1
86.5234375,39.82912032,0.659755587,1.512194676,0
114.34375,56.42645068,0.278909787,-0.494247734,0
128.1015625,50.70762391,-0.141260678,-0.333423449,0
92.7109375,34.00899521,0.475324061,3.383378566,0
110.5703125,46.7800177,0.338450749,0.277741661,0
108.484375,39.26452446,0.273253029,1.482738496,0
94.296875,44.39864852,0.565402637,0.674077925,0
104.7265625,48.6946344,0.388645179,-0.160566901,0
128.03125,41.31527742,0.106093251,0.874093001,0
121.984375,50.4162338,0.08812521,-0.369359567,0
106.3515625,44.03258556,0.595589712,0.671816083,0
103.7421875,42.92275877,0.43136807,0.775128123,0
103.1328125,42.27668741,0.372969836,0.827333462,0
114.3359375,48.19350276,0.174347936,0.234023762,0
31.9375,37.27741231,4.586501952,21.87143411,1
96.3671875,52.92224117,1.269258767,1.396989617,0
128.546875,48.63011852,0.025494892,-0.086114056,0
89.375,34.80975079,0.59933142,2.968751233,0
94.796875,46.86322508,0.547160399,0.541925052,0
96.734375,46.70912056,0.377104564,0.152048093,0
122.359375,40.86596505,-0.044778541,1.037037605,0
105.8203125,50.68398317,0.157763181,-0.427245651,0
129.3046875,50.73330369,0.019568507,-0.339842585,0
136.703125,55.21525482,-0.138694079,-0.457520726,0
101.59375,52.42814093,0.345714442,-0.2866295,0
113.3984375,51.17606555,0.403571074,0.528198097,0
126.3203125,47.73526173,0.322935232,0.651073165,0
128.96875,52.85607485,-0.095204261,-0.471908008,0
132.234375,54.52987776,0.021015943,-0.517323389,0
129.03125,52.56884437,0.097404358,-0.069325557,0
110.5703125,45.4042061,0.080413832,0.300963423,0
114.4609375,45.39512335,0.378695764,0.546649754,0
149.515625,50.47585815,-0.261051455,-0.265201862,0
122.9375,53.39647548,0.058264444,-0.27509359,0
28.28125,41.40518867,3.567978214,13.30472607,1
158.875,54.43186682,-0.944764311,0.665416136,0
142.359375,49.66650254,-0.056778507,-0.091045708,0
111.296875,50.7986773,0.174754486,-0.395649395,0
91.8828125,39.84278109,0.538391637,1.100895089,0
134.6640625,49.79211116,0.002101963,-0.231075115,0
105.4921875,43.50071768,0.154180228,0.408116602,0
120.140625,50.20298397,-0.049110246,-0.470716187,0
108.09375,52.13315846,0.559001978,0.263901659,0
49.078125,31.69202615,2.833534788,14.16353002,1
96.515625,39.19601869,0.515466167,1.294247424,0
120.25,51.25731655,0.220746465,0.120629198,0
138.0546875,48.43799332,0.15272783,-0.04411327,0
108.671875,43.66064256,0.16097522,0.139801756,0
106.8828125,45.66549934,0.309543254,0.627811482,0
55.6640625,36.00939056,3.142723508,12.78200669,1
108.5078125,49.62830532,0.447354739,0.309558495,0
55.3828125,30.77111092,3.857607027,21.10991985,1
57.390625,37.82757641,2.789850937,10.94181791,1
104.703125,39.42761552,0.618571212,1.160453857,0
97.5703125,44.93183789,0.262569666,0.130052248,0
122.0234375,46.50343819,0.519942751,0.319810057,0
78.4765625,39.46912655,0.828802116,2.182767263,0
84.6953125,49.34849899,0.960378055,1.102570305,1
105.359375,39.3239221,0.290554908,1.597021884,0
83.6328125,38.81866318,0.539762867,1.839317443,0
128.421875,50.56610917,-0.085698806,-0.252021987,0
120.6328125,51.28883759,0.408895804,0.158070141,0
125.2578125,42.64318639,0.200850454,0.24765118,0
106.609375,32.12457061,0.778808743,3.043968032,0
21.3828125,45.20459066,3.767349993,14.01025025,1
131.6484375,49.96523633,0.155557453,-0.164089762,0
124.609375,47.6901186,0.084447435,-0.060895894,0
114.390625,35.82863606,0.453346891,1.580612173,0
137.765625,43.54729548,-0.032194399,0.170853558,0
87.515625,35.2929668,0.637397745,2.816726796,0
113.140625,47.98449202,0.428084454,-0.004348699,0
102.359375,43.82310577,0.242901306,0.102978465,0
124.15625,41.95839411,0.292918578,0.513676349,0
126.078125,42.57834862,-0.091226228,0.271369206,0
143.421875,50.84206695,-0.113968578,-0.401673242,0
97.765625,36.38369406,0.685032905,2.438082516,0
128.953125,56.26372879,-0.038764348,-0.415017276,0
115.640625,44.06240858,0.048738419,0.161113734,0
101.5078125,40.5972975,0.406932596,1.134240857,0
123.046875,55.85288424,0.070857294,-0.472432081,0
130.3046875,48.37848156,-0.230986401,-0.297219826,0
94.5390625,35.88477705,0.711294222,2.525763186,0
61.0703125,52.7226208,1.908949655,3.442102757,0
134.6953125,48.363784,-0.261183597,0.276456407,0
139.9765625,47.80207645,-0.340646866,0.346919991,0
120.171875,52.99972131,0.375089317,-0.095460353,0
116.765625,42.86415394,0.129512009,1.454496183,0
25.875,36.65549072,4.353534701,19.41923002,1
109.640625,49.01765217,0.13763583,-0.256699775,0
123.1796875,49.62979095,0.073099434,0.147165677,0
135.375,40.43030268,-0.085344447,1.151063381,0
125.9140625,53.81958103,0.041155626,-0.253957899,0
132.25,44.91432817,0.180679801,0.5737231,0
122.9453125,44.17495554,0.2628803,0.277527366,0
136.078125,49.75935989,-0.120659883,-0.26489637,0
131.8203125,47.69932416,0.121685349,-0.113622665,0
61.6484375,38.06051716,1.617625392,5.240351492,1
138.2890625,40.2566284,-0.125631383,0.791269777,0
92.6875,40.58781952,0.483733298,1.299760009,0
100.21875,44.3501581,0.359963261,0.409074995,0
132.390625,48.62471632,0.109112775,-0.265377214,0
109.1171875,49.93990468,0.463717091,0.207592163,0
141.765625,52.91111125,-0.217039411,-0.49151049,0
128.5234375,44.28846577,0.152801364,0.245010802,0
109.3515625,45.831824,0.216722182,0.064203399,0
144.765625,47.53904388,-0.026885673,-0.192803301,0
109.4140625,48.38219057,0.346367447,-0.204772218,0
124.7265625,43.6756001,0.141068715,0.092355621,0
104.2109375,58.04384823,0.854737076,-0.257755297,0
133.5,41.77113986,-0.037166676,0.376719292,0
122.28125,51.49073604,-0.050958491,-0.332310115,0
123.96875,52.13682982,0.000310524,-0.397127049,0
125.9453125,42.88708077,-0.159215657,0.244799748,0
96.421875,49.97336937,0.606582936,0.512385379,0
101.1953125,39.81854518,0.532997909,1.07805749,0
100.3984375,39.28369172,0.369517807,0.901278265,1
105.4375,44.86311646,0.134379439,0.284533782,0
132.484375,50.54422327,-0.145306311,-0.248094662,0
100.4609375,39.43663873,0.470312296,1.389553074,0
140.1328125,47.18967232,0.085895359,-0.007615821,0
122.1171875,48.37429281,0.031772046,-0.003310549,0
97.5625,35.16029143,0.438211171,2.142149919,0
136.8046875,49.10210322,0.146254922,-0.253824518,0
100.484375,38.73507462,0.421540506,1.018196083,0
138.765625,51.11728004,-0.304698206,-0.27854981,0
114.8203125,46.4664586,0.292900657,-0.017469318,0
79.1953125,37.47542082,0.734882227,2.438500028,0
124.609375,49.65871562,0.292376734,0.192320772,0
121.375,42.96964772,0.132747723,0.5776409,0
168.703125,49.80624324,-0.738802969,0.51004693,0
112.53125,45.65408961,0.20892777,0.381414089,0
110.7109375,55.36514477,0.373183533,-0.359802363,0
122.28125,47.00730287,0.285440464,0.317212963,0
98.5859375,40.46517163,0.745425139,1.334158596,0
118.0859375,49.08045489,0.002220623,0.012829676,0
104.125,49.392402,0.443636319,0.190562979,0
129.296875,47.47093838,-0.036039663,0.120914904,0
113.796875,49.34672598,0.140657219,-0.35031823,0
81.921875,37.20899786,0.877330217,2.686085735,0
133.921875,49.02799095,-0.18066747,-0.412525861,0
113.4609375,49.29897665,0.328028914,-0.044352594,0
80.3203125,42.70391039,0.630036772,0.953625056,0
126.421875,47.70803283,0.059551295,0.417030384,0
96.7578125,45.83525971,0.592869895,0.865436117,0
125.3203125,55.70008045,0.286498805,-0.410723676,0
124.9765625,60.53285069,0.017236097,-0.840781056,0
116.4296875,65.09412459,0.097960413,-1.114987061,0
125.859375,54.82952763,-0.135011693,-0.258923515,0
103.734375,46.94852307,0.291365007,0.208281342,0
143.71875,49.02724649,-0.201419056,0.047926706,0
136.921875,43.09303333,0.04584126,0.815854319,0
89.3359375,42.77087892,1.203622763,2.942802735,1
117.296875,46.13962495,0.165942142,0.387915422,0
98.4453125,42.7384503,0.820056637,1.716349253,0
142.734375,45.35080009,-0.144941548,0.083872707,0
125.53125,50.72766403,0.177305325,-0.185633494,0
139.734375,45.48874936,0.091625306,-0.266646359,0
88.09375,38.27663237,0.687262336,1.737336418,0
125.0078125,43.41253709,0.509645294,0.497550294,0
129.1796875,54.90495105,-0.021864473,-0.600601906,0
76.34375,37.24820413,1.250119994,3.910899204,0
119.2734375,46.62227117,0.004816912,-0.101652875,0
125.703125,47.32688179,0.025546299,-0.127563553,0
130.7578125,53.40817852,0.062166302,-0.498907027,0
119.328125,55.57682034,0.092611698,-0.431547481,0
117.203125,52.98472058,0.133527767,-0.286991578,0
88.234375,49.29748415,1.377828257,2.086765064,0
124.734375,51.15364179,0.100039381,-0.314652189,0
153.9140625,49.58342518,-0.426855127,0.194707029,0
140.625,49.0070148,0.105725497,-0.28998436,0
131.09375,46.18973058,-0.090160694,0.028180725,0
124.125,51.61289204,0.09842086,-0.595439877,0
124.625,51.05664746,0.042600878,-0.241538637,0
110.890625,47.11890451,0.320634984,0.411985422,0
81.71875,52.87528627,1.482040802,1.538288907,1
119.96875,53.72324007,0.272245034,-0.477496459,0
87.9296875,36.88118245,0.849846907,2.343288491,0
132.234375,50.56269073,-0.025454074,-0.409775818,0
90.7109375,38.05878519,0.568693175,1.601726655,0
110.03125,41.78290947,0.550695974,1.067852792,0
76.3046875,40.31759824,1.586844849,5.187632711,1
99.8515625,40.55938737,0.595444332,1.298899389,0
142.40625,53.02231805,-0.232611987,-0.52268043,0
112.1171875,53.52447178,0.279302535,-0.369302266,0
100.328125,46.43528921,0.207808666,0.530586133,0
153.96875,49.45088117,-0.559995439,0.07209553,0
114.8046875,46.86134111,0.171423052,0.789467023,0
117.765625,53.87536026,0.329104737,-0.069870487,0
130.5078125,44.65580101,0.131694604,-0.171640274,0
120.5625,46.79589158,0.256956703,-0.035648371,0
100.53125,42.41718724,0.507235775,1.27650421,0
128.8984375,48.99136401,0.487051159,0.199012202,0
115.296875,52.73642589,0.065967181,-0.280413029,0
122.2578125,62.85241221,0.078402922,-0.696603865,0
138.859375,54.52962704,-0.175716562,-0.531380958,0
145.625,51.05894265,-0.092444085,-0.098192737,0
