FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
53045,Mason,Washington,US,2023-01-18 04:21:05,47.35007586,-123.1863685,15539,174,,,"Mason, Washington, US",23273.12485022765,1.1197631765235858
53047,Okanogan,Washington,US,2023-01-18 04:21:05,48.54855019,-119.7387224,10431,138,,,"Okanogan, Washington, US",24692.848519281302,1.3229795800977855
53049,Pacific,Washington,US,2023-01-18 04:21:05,46.55418369,-123.7285716,4781,74,,,"Pacific, Washington, US",21276.31169062347,1.547793348671826
53051,Pend Oreille,Washington,US,2023-01-18 04:21:05,48.53234021,-117.2741804,2952,44,,,"Pend Oreille, Washington, US",21509.7639172253,1.4905149051490514
53053,Pierce,Washington,US,2023-01-18 04:21:05,47.03892768,-122.1405958,240476,1579,,,"Pierce, Washington, US",26572.520939689275,0.6566143814767378
53055,San Juan,Washington,US,2023-01-18 04:21:05,48.60182783,-122.96745,1956,3,,,"San Juan, Washington, US",11125.014219087703,0.15337423312883436
53057,Skagit,Washington,US,2023-01-18 04:21:05,48.48171488,-121.766131,28114,260,,,"Skagit, Washington, US",21759.219844433264,0.9248061464039269
53059,Skamania,Washington,US,2023-01-18 04:21:05,46.02408726,-121.9164403,1777,17,,,"Skamania, Washington, US",14706.61259620955,0.9566685424873382
53061,Snohomish,Washington,US,2023-01-18 04:21:05,48.04615983,-121.7170703,200992,1405,,,"Snohomish, Washington, US",24449.112802478583,0.6990327973252667
53063,Spokane,Washington,US,2023-01-18 04:21:05,47.62113146,-117.4046494,151531,1640,,,"Spokane, Washington, US",28984.617385682424,1.082286792801473
53065,Stevens,Washington,US,2023-01-18 04:21:05,48.40035475,-117.8542701,9884,163,,,"Stevens, Washington, US",21617.129234739627,1.6491299069202752
53067,Thurston,Washington,US,2023-01-18 04:21:05,46.9291895,-122.8290656,62010,501,,,"Thurston, Washington, US",21343.31029545392,0.8079342041606192
90053,Unassigned,Washington,US,2023-01-18 04:21:05,,,3305,6,,,"Unassigned, Washington, US",,0.1815431164901664
53069,Wahkiakum,Washington,US,2023-01-18 04:21:05,46.2918004,-123.4250831,633,10,,,"Wahkiakum, Washington, US",14104.27807486631,1.5797788309636651
53071,Walla Walla,Washington,US,2023-01-18 04:21:05,46.23040051,-118.4775539,18650,167,,,"Walla Walla, Washington, US",30694.535878867675,0.8954423592493298
53073,Whatcom,Washington,US,2023-01-18 04:21:05,48.82227976,-121.7490018,48603,363,,,"Whatcom, Washington, US",21201.149851470247,0.7468674773162151
53075,Whitman,Washington,US,2023-01-18 04:21:05,46.90022523,-117.5241763,9968,98,,,"Whitman, Washington, US",19894.61919208048,0.9831460674157303
53077,Yakima,Washington,US,2023-01-18 04:21:05,46.45738486,-120.7380126,82548,850,,,"Yakima, Washington, US",32904.298190718015,1.0297039298347628
54001,Barbour,West Virginia,US,2023-01-18 04:21:05,39.1307219,-80.00350858,5890,77,,,"Barbour, West Virginia, US",35825.071467672286,1.3073005093378607
54003,Berkeley,West Virginia,US,2023-01-18 04:21:05,39.46704621,-78.02414609,44465,341,,,"Berkeley, West Virginia, US",37311.92991583523,0.7668953109187001
54005,Boone,West Virginia,US,2023-01-18 04:21:05,38.01974191,-81.69888019,8552,100,,,"Boone, West Virginia, US",39856.45710024701,1.1693171188026192
54007,Braxton,West Virginia,US,2023-01-18 04:21:05,38.70036159,-80.72011184,4939,52,,,"Braxton, West Virginia, US",35387.260872680374,1.0528447054059527
54009,Brooke,West Virginia,US,2023-01-18 04:21:05,40.27367263,-80.57915332,6247,111,,,"Brooke, West Virginia, US",28474.406308400565,1.7768528893869058
54011,Cabell,West Virginia,US,2023-01-18 04:21:05,38.42424062,-82.23855912,33488,434,,,"Cabell, West Virginia, US",36421.773886562616,1.2959866220735785
54013,Calhoun,West Virginia,US,2023-01-18 04:21:05,38.84315422,-81.11934872,2257,15,,,"Calhoun, West Virginia, US",31748.487832325223,0.664599025254763
54015,Clay,West Virginia,US,2023-01-18 04:21:05,38.46231092,-81.07652217,2690,53,,,"Clay, West Virginia, US",31617.301363422663,1.970260223048327
54017,Doddridge,West Virginia,US,2023-01-18 04:21:05,39.27057157,-80.70671527,2487,19,,,"Doddridge, West Virginia, US",29438.920454545456,0.7639726578206675
54019,Fayette,West Virginia,US,2023-01-18 04:21:05,38.02974928,-81.08286634,16462,229,,,"Fayette, West Virginia, US",38819.97830495684,1.3910824930142145
54021,Gilmer,West Virginia,US,2023-01-18 04:21:05,38.9251277,-80.85952723,2528,23,,,"Gilmer, West Virginia, US",32314.96868209127,0.9098101265822784
54023,Grant,West Virginia,US,2023-01-18 04:21:05,39.10314817,-79.19440518,4721,61,,,"Grant, West Virginia, US",40810.85753803596,1.292099131539928
54025,Greenbrier,West Virginia,US,2023-01-18 04:21:05,37.9463652,-80.45335881,12611,182,,,"Greenbrier, West Virginia, US",36382.782297616985,1.4431845214495282
54027,Hampshire,West Virginia,US,2023-01-18 04:21:05,39.32103553,-78.60826476,7200,74,,,"Hampshire, West Virginia, US",31067.961165048546,1.0277777777777777
54029,Hancock,West Virginia,US,2023-01-18 04:21:05,40.51943859,-80.57461608,8277,151,,,"Hancock, West Virginia, US",28729.607775078097,1.824332487616286
54031,Hardy,West Virginia,US,2023-01-18 04:21:05,39.00683177,-78.85855301,5613,52,,,"Hardy, West Virginia, US",40744.77351916376,0.9264208088366293
54033,Harrison,West Virginia,US,2023-01-18 04:21:05,39.2853852,-80.37919577,25635,287,,,"Harrison, West Virginia, US",38115.55846318544,1.119563097327872
54035,Jackson,West Virginia,US,2023-01-18 04:21:05,38.84263974,-81.68148753,8660,155,,,"Jackson, West Virginia, US",30305.15117581187,1.789838337182448
54037,Jefferson,West Virginia,US,2023-01-18 04:21:05,39.30776166,-77.86014147,18096,149,,,"Jefferson, West Virginia, US",31666.25835579044,0.8233863837312113
54039,Kanawha,West Virginia,US,2023-01-18 04:21:05,38.33860077,-81.52857054,58413,852,,,"Kanawha, West Virginia, US",32793.44726145831,1.4585794258127471
54041,Lewis,West Virginia,US,2023-01-18 04:21:05,38.9947249,-80.49988181,6890,95,,,"Lewis, West Virginia, US",43314.26416043251,1.3788098693759072
54043,Lincoln,West Virginia,US,2023-01-18 04:21:05,38.172154,-82.07017953,7158,95,,,"Lincoln, West Virginia, US",35072.76201675731,1.3271863649063984
54045,Logan,West Virginia,US,2023-01-18 04:21:05,37.8299889,-81.93528571,12619,203,,,"Logan, West Virginia, US",39410.97473375184,1.6086853157936445
54049,Marion,West Virginia,US,2023-01-18 04:21:05,39.50984542,-80.24244659,19957,204,,,"Marion, West Virginia, US",35591.739192466826,1.0221977251089842
54051,Marshall,West Virginia,US,2023-01-18 04:21:05,39.86064362,-80.66591062,11108,167,,,"Marshall, West Virginia, US",36382.693000556814,1.5034209578682032
54053,Mason,West Virginia,US,2023-01-18 04:21:05,38.77071799,-82.02524219,8756,109,,,"Mason, West Virginia, US",33021.57188112837,1.2448606669712197
54047,McDowell,West Virginia,US,2023-01-18 04:21:05,37.38002939,-81.65083669,7291,86,,,"McDowell, West Virginia, US",41369.72310485701,1.1795364147579208
54055,Mercer,West Virginia,US,2023-01-18 04:21:05,37.40481169,-81.11023142,22940,287,,,"Mercer, West Virginia, US",39041.49222233568,1.2510897994768964
54057,Mineral,West Virginia,US,2023-01-18 04:21:05,39.41561583,-78.94104895,10072,167,,,"Mineral, West Virginia, US",37486.97335119845,1.6580619539316919
54059,Mingo,West Virginia,US,2023-01-18 04:21:05,37.73048351,-82.13338365,9824,133,,,"Mingo, West Virginia, US",41939.89071038251,1.353827361563518
54061,Monongalia,West Virginia,US,2023-01-18 04:21:05,39.63218457,-80.04766838,30863,214,,,"Monongalia, West Virginia, US",29223.0049615574,0.6933869034118524
54063,Monroe,West Virginia,US,2023-01-18 04:21:05,37.56274716,-80.54577965,5705,50,,,"Monroe, West Virginia, US",42975.51789077213,0.8764241893076249
54065,Morgan,West Virginia,US,2023-01-18 04:21:05,39.55439028,-78.26311676,5153,77,,,"Morgan, West Virginia, US",28813.464549317825,1.4942751795070832
54067,Nicholas,West Virginia,US,2023-01-18 04:21:05,38.29617706,-80.79759588,9226,109,,,"Nicholas, West Virginia, US",37663.29196603527,1.1814437459354
54069,Ohio,West Virginia,US,2023-01-18 04:21:05,40.0955451,-80.62203992,13717,195,,,"Ohio, West Virginia, US",33124.04916568062,1.4215936429248377
54071,Pendleton,West Virginia,US,2023-01-18 04:21:05,38.68314479,-79.35084086,2321,23,,,"Pendleton, West Virginia, US",33304.634811307216,0.990952175786299
54073,Pleasants,West Virginia,US,2023-01-18 04:21:05,39.37091679,-81.16771771,2489,39,,,"Pleasants, West Virginia, US",33364.61126005362,1.566894335074327
54075,Pocahontas,West Virginia,US,2023-01-18 04:21:05,38.32758728,-80.00993811,2548,36,,,"Pocahontas, West Virginia, US",30896.083424275494,1.41287284144427
54077,Preston,West Virginia,US,2023-01-18 04:21:05,39.46770987,-79.66712803,10938,144,,,"Preston, West Virginia, US",32717.15721464465,1.3165112452002194
54079,Putnam,West Virginia,US,2023-01-18 04:21:05,38.50782345,-81.9082131,20623,214,,,"Putnam, West Virginia, US",36533.21523472099,1.0376763807399505
54081,Raleigh,West Virginia,US,2023-01-18 04:21:05,37.76936795,-81.2456041,29829,408,,,"Raleigh, West Virginia, US",40660.56896716239,1.367796439706326
54083,Randolph,West Virginia,US,2023-01-18 04:21:05,38.769899,-79.87919615,11931,99,,,"Randolph, West Virginia, US",41578.672242550965,0.8297711843097813
54085,Ritchie,West Virginia,US,2023-01-18 04:21:05,39.18094587,-81.06356878,3005,33,,,"Ritchie, West Virginia, US",31452.794640988068,1.098169717138103
54087,Roane,West Virginia,US,2023-01-18 04:21:05,38.71622686,-81.35243568,4424,48,,,"Roane, West Virginia, US",32320.280537697254,1.0849909584086799
54089,Summers,West Virginia,US,2023-01-18 04:21:05,37.65390597,-80.86009693,3651,64,,,"Summers, West Virginia, US",29038.41565258888,1.7529443987948508
54091,Taylor,West Virginia,US,2023-01-18 04:21:05,39.33602617,-80.0421439,5835,83,,,"Taylor, West Virginia, US",34950.58400718778,1.4224507283633248
54093,Tucker,West Virginia,US,2023-01-18 04:21:05,39.11240885,-79.57053576,2373,39,,,"Tucker, West Virginia, US",34698.05527123849,1.6434892541087232
54095,Tyler,West Virginia,US,2023-01-18 04:21:05,39.46811972,-80.88772676,2698,33,,,"Tyler, West Virginia, US",31404.95867768595,1.223128243143069
90054,Unassigned,West Virginia,US,2021-07-31 23:21:38,,,0,0,,,"Unassigned, West Virginia, US",,
54097,Upshur,West Virginia,US,2023-01-18 04:21:05,38.89285061,-80.23689136,8875,104,,,"Upshur, West Virginia, US",36709.96029119788,1.171830985915493
54099,Wayne,West Virginia,US,2023-01-18 04:21:05,38.14901357,-82.42287994,11561,143,,,"Wayne, West Virginia, US",29341.15019542156,1.236917221693625
54101,Webster,West Virginia,US,2023-01-18 04:21:05,38.49370949,-80.4202023,2821,37,,,"Webster, West Virginia, US",34767.06926300222,1.3115916341722793
54103,Wetzel,West Virginia,US,2023-01-18 04:21:05,39.6065771,-80.6401654,5415,94,,,"Wetzel, West Virginia, US",35944.24161964819,1.7359187442289936
54105,Wirt,West Virginia,US,2023-01-18 04:21:05,39.02775007,-81.37473928,1727,28,,,"Wirt, West Virginia, US",29668.441848479644,1.6213086276780544
54107,Wood,West Virginia,US,2023-01-18 04:21:05,39.20967886,-81.5162836,27757,373,,,"Wood, West Virginia, US",33234.75179003329,1.3438051662643657
54109,Wyoming,West Virginia,US,2023-01-18 04:21:05,37.612327,-81.54511071,9477,135,,,"Wyoming, West Virginia, US",46469.54986760812,1.4245014245014245
55001,Adams,Wisconsin,US,2023-01-18 04:21:05,43.96974651,-89.76782777,5763,70,,,"Adams, Wisconsin, US",28501.483679525223,1.2146451500954365
55003,Ashland,Wisconsin,US,2023-01-18 04:21:05,46.31956891,-90.67837132,4091,42,,,"Ashland, Wisconsin, US",26288.394807865312,1.0266438523588364
55005,Barron,Wisconsin,US,2023-01-18 04:21:05,45.42372701,-91.84833627,15906,152,,,"Barron, Wisconsin, US",35156.04279020423,0.9556142336225324
55007,Bayfield,Wisconsin,US,2023-01-18 04:21:05,46.52868768,-91.19716729,4297,44,,,"Bayfield, Wisconsin, US",28578.0792764033,1.0239702117756575
55009,Brown,Wisconsin,US,2023-01-18 04:21:05,44.4526553,-88.00411844,101640,613,,,"Brown, Wisconsin, US",38421.12027579742,0.6031090121999213
55011,Buffalo,Wisconsin,US,2023-01-18 04:21:05,44.37835084,-91.75332578,4149,14,,,"Buffalo, Wisconsin, US",31839.459749827336,0.3374307061942637
55013,Burnett,Wisconsin,US,2023-01-18 04:21:05,45.86303537,-92.36711412,5045,45,,,"Burnett, Wisconsin, US",32729.985727260933,0.8919722497522299
55015,Calumet,Wisconsin,US,2023-01-18 04:21:05,44.0816316,-88.21780273,16717,132,,,"Calumet, Wisconsin, US",33374.59322406117,0.789615361607944
55017,Chippewa,Wisconsin,US,2023-01-18 04:21:05,45.06939744,-91.28068855,21841,214,,,"Chippewa, Wisconsin, US",33779.26938661883,0.979808616821574
55019,Clark,Wisconsin,US,2023-01-18 04:21:05,44.73483377,-90.61207486,8879,130,,,"Clark, Wisconsin, US",25533.44452752056,1.4641288433382138
55021,Columbia,Wisconsin,US,2023-01-18 04:21:05,43.46492199,-89.33589004,19353,147,,,"Columbia, Wisconsin, US",33638.67065285407,0.7595721593551388
55023,Crawford,Wisconsin,US,2023-01-18 04:21:05,43.23870316,-90.93073686,5297,32,,,"Crawford, Wisconsin, US",32837.39383795177,0.6041155370964697
55025,Dane,Wisconsin,US,2023-01-18 04:21:05,43.06601594,-89.41733797,176421,620,,,"Dane, Wisconsin, US",32270.461591929685,0.3514320857494289
55027,Dodge,Wisconsin,US,2023-01-18 04:21:05,43.41576662,-88.70928178,32413,371,,,"Dodge, Wisconsin, US",36900.46562460866,1.144602474315861
55029,Door,Wisconsin,US,2023-01-18 04:21:05,44.95856458,-87.30002707,8674,88,,,"Door, Wisconsin, US",31350.296371259217,1.0145261701637076
55031,Douglas,Wisconsin,US,2023-01-18 04:21:05,46.43222285,-91.91595768,14255,89,,,"Douglas, Wisconsin, US",33035.92120509849,0.6243423360224483
55033,Dunn,Wisconsin,US,2023-01-18 04:21:05,44.94562799,-91.8962481,15387,81,,,"Dunn, Wisconsin, US",33915.976018338915,0.5264184051472022
55035,Eau Claire,Wisconsin,US,2023-01-18 04:21:05,44.726614,-91.28609183,36145,211,,,"Eau Claire, Wisconsin, US",34540.25954169295,0.5837598561350118
55037,Florence,Wisconsin,US,2023-01-18 04:21:05,45.84963535,-88.39804137,1337,17,,,"Florence, Wisconsin, US",31129.220023282887,1.2715033657442034
55039,Fond du Lac,Wisconsin,US,2023-01-18 04:21:05,43.75354908,-88.48885325,38691,312,,,"Fond du Lac, Wisconsin, US",37417.67646973492,0.8063890827324184
55041,Forest,Wisconsin,US,2023-01-18 04:21:05,45.66678019,-88.77084892,3294,54,,,"Forest, Wisconsin, US",36583.74055975122,1.639344262295082
55043,Grant,Wisconsin,US,2023-01-18 04:21:05,42.8671731,-90.7063218,15304,161,,,"Grant, Wisconsin, US",29751.744785085248,1.0520125457396758
55045,Green,Wisconsin,US,2023-01-18 04:21:05,42.6794956,-89.60243287,11438,62,,,"Green, Wisconsin, US",30946.969696969696,0.5420528064346913
55047,Green Lake,Wisconsin,US,2023-01-18 04:21:05,43.80025981,-89.04679553,6280,72,,,"Green Lake, Wisconsin, US",33204.67403373341,1.1464968152866242
55049,Iowa,Wisconsin,US,2023-01-18 04:21:05,43.00050278,-90.13469017,6806,34,,,"Iowa, Wisconsin, US",28743.981755215813,0.49955921245959445
55051,Iron,Wisconsin,US,2023-01-18 04:21:05,46.26302338,-90.24295041,1793,50,,,"Iron, Wisconsin, US",31528.046421663443,2.788622420524261
55053,Jackson,Wisconsin,US,2023-01-18 04:21:05,44.31864893,-90.80566792,6801,45,,,"Jackson, Wisconsin, US",32945.79276267984,0.6616674018526687
55055,Jefferson,Wisconsin,US,2023-01-18 04:21:05,43.02054068,-88.77529134,26508,264,,,"Jefferson, Wisconsin, US",31270.86552867204,0.9959257582616569
55057,Juneau,Wisconsin,US,2023-01-18 04:21:05,43.92456975,-90.11120239,9303,75,,,"Juneau, Wisconsin, US",34859.66950200472,0.8061915511125444
55059,Kenosha,Wisconsin,US,2023-01-18 04:21:05,42.57639354,-88.04051686,55642,705,,,"Kenosha, Wisconsin, US",32815.328996644275,1.2670285036483233
55061,Kewaunee,Wisconsin,US,2023-01-18 04:21:05,44.51727459,-87.61468386,6757,67,,,"Kewaunee, Wisconsin, US",33067.436625232454,0.9915643036850673
55063,La Crosse,Wisconsin,US,2023-01-18 04:21:05,43.90632465,-91.11451093,42921,210,,,"La Crosse, Wisconsin, US",36368.79745119306,0.4892709862305165
55065,Lafayette,Wisconsin,US,2023-01-18 04:21:05,42.66005229,-90.1317729,4390,30,,,"Lafayette, Wisconsin, US",26342.634263426346,0.683371298405467
55067,Langlade,Wisconsin,US,2023-01-18 04:21:05,45.26271619,-89.07483625,6609,105,,,"Langlade, Wisconsin, US",34441.60717077492,1.5887426236949613
55069,Lincoln,Wisconsin,US,2023-01-18 04:21:05,45.33737523,-89.73411273,8881,159,,,"Lincoln, Wisconsin, US",32185.69927155438,1.7903389257966444
55071,Manitowoc,Wisconsin,US,2023-01-18 04:21:05,44.11946801,-87.80928853,24839,216,,,"Manitowoc, Wisconsin, US",31449.33591623302,0.8696002254519103
55073,Marathon,Wisconsin,US,2023-01-18 04:21:05,44.89792533,-89.75863384,48611,541,,,"Marathon, Wisconsin, US",35824.51434130236,1.1129168295241818
55075,Marinette,Wisconsin,US,2023-01-18 04:21:05,45.38553432,-88.033246,14254,148,,,"Marinette, Wisconsin, US",35325.89838909542,1.0383050371825453
55077,Marquette,Wisconsin,US,2023-01-18 04:21:05,43.81911946,-89.40073763,4586,71,,,"Marquette, Wisconsin, US",29446.513419802235,1.5481901439162669
55078,Menominee,Wisconsin,US,2023-01-18 04:21:05,45.00422544,-88.70950714,2294,16,,,"Menominee, Wisconsin, US",50351.18525021949,0.6974716652136007
55079,Milwaukee,Wisconsin,US,2023-01-18 04:21:05,43.00486062,-87.96733172,335856,2453,,,"Milwaukee, Wisconsin, US",35513.03443069134,0.7303725406126436
55081,Monroe,Wisconsin,US,2023-01-18 04:21:05,43.94641218,-90.618819,14445,109,,,"Monroe, Wisconsin, US",31230.4066763237,0.7545863620629976
55083,Oconto,Wisconsin,US,2023-01-18 04:21:05,45.02715345,-88.26807503,13210,130,,,"Oconto, Wisconsin, US",34827.313472185604,0.9841029523088569
55085,Oneida,Wisconsin,US,2023-01-18 04:21:05,45.70677897,-89.51944105,10777,151,,,"Oneida, Wisconsin, US",30276.724259025144,1.4011320404565277
55087,Outagamie,Wisconsin,US,2023-01-18 04:21:05,44.41578887,-88.46565023,63968,443,,,"Outagamie, Wisconsin, US",34046.35814460974,0.6925337668834417
55089,Ozaukee,Wisconsin,US,2023-01-18 04:21:05,43.38352225,-87.94625009,27486,203,,,"Ozaukee, Wisconsin, US",30806.648658948005,0.7385578112493633
55091,Pepin,Wisconsin,US,2023-01-18 04:21:05,44.58307413,-91.99949611,2276,20,,,"Pepin, Wisconsin, US",31233.70385618224,0.8787346221441125
55093,Pierce,Wisconsin,US,2023-01-18 04:21:05,44.71850291,-92.4224416,13330,77,,,"Pierce, Wisconsin, US",31178.36927538944,0.5776444111027756
55095,Polk,Wisconsin,US,2023-01-18 04:21:05,45.46130348,-92.44182875,14950,127,,,"Polk, Wisconsin, US",34145.67297809652,0.8494983277591973
55097,Portage,Wisconsin,US,2023-01-18 04:21:05,44.47558711,-89.50152965,22410,174,,,"Portage, Wisconsin, US",31665.06528005426,0.7764390896921017
55099,Price,Wisconsin,US,2023-01-18 04:21:05,45.68051754,-90.3609888,3977,39,,,"Price, Wisconsin, US",29788.03085911168,0.9806386723661051
55101,Racine,Wisconsin,US,2023-01-18 04:21:05,42.74753117,-88.05941254,70334,740,,,"Racine, Wisconsin, US",35827.84459352762,1.0521227286945147
55103,Richland,Wisconsin,US,2023-01-18 04:21:05,43.3762778,-90.43012729,4932,55,,,"Richland, Wisconsin, US",28587.989798284256,1.1151662611516626
55105,Rock,Wisconsin,US,2023-01-18 04:21:05,42.67151616,-89.071479,54585,445,,,"Rock, Wisconsin, US",33415.159714485104,0.8152422826783915
55107,Rusk,Wisconsin,US,2023-01-18 04:21:05,45.47498854,-91.1333012,4125,61,,,"Rusk, Wisconsin, US",29094.37156157427,1.4787878787878788
55111,Sauk,Wisconsin,US,2023-01-18 04:21:05,43.42574087,-89.94966132,20686,160,,,"Sauk, Wisconsin, US",32100.18311039384,0.7734699796964131
55113,Sawyer,Wisconsin,US,2023-01-18 04:21:05,45.87931905,-91.14504927,5892,67,,,"Sawyer, Wisconsin, US",35584.00773040222,1.1371350984385609
